Index,Original Category,keywords,Description,Assigned Category
290,Other,"[('asked guide easy', 0, 0.0), ('correctly ultimately trouble', 0, 0.0), ('determine guardian module', 0, 0.0), ('easy follow partners', 0, 0.0), ('follow troubleshooting guide', 0, 0.0), ('guardian module isn', 0, 0.0), ('guide determine guardian', 0, 0.0), ('guide easy follow', 0, 0.0), ('guide send stores', 0, 0.0), ('isn working correctly', 0, 0.0), ('module isn working', 0, 0.0), ('send stores asked', 0, 0.0), ('shooting guide send', 0, 0.0), ('stores asked guide', 0, 0.0), ('trouble shooting guide', 0, 0.0), ('troubleshooting guide determine', 0, 0.0), ('ultimately trouble shooting', 0, 0.0), ('working correctly ultimately', 0, 0.0)]",“Follow troubleshooting guide to determine why the guardian module isn’t working correctly. This will ultimately be the trouble shooting guide they send to the stores. We are being asked to see if this guide will be easy to follow for their partners.”,No Power
291,Other,"[('begin calibration does', 0, 0.0), ('calibration does let', 0, 0.0), ('comes happens touch', 0, 0.0), ('does let pass', 0, 0.0), ('happens touch screen', 0, 0.0), ('let pass warning', 0, 0.0), ('oven screen reads', 0, 0.0), ('oven thing happens', 0, 0.0), ('pass warning sign', 0, 0.0), ('reads release touch', 0, 0.0), ('release touch screen', 0, 0.0), ('screen begin calibration', 0, 0.0), ('screen reads release', 0, 0.0), ('screen tried turn', 0, 0.0), ('sign comes happens', 0, 0.0), ('touch screen begin', 0, 0.0), ('touch screen tried', 0, 0.0), ('tried turn oven', 0, 0.0), ('turn oven thing', 0, 0.0), ('warning sign comes', 0, 0.0)]","Oven screen reads ""release touch screen to begin calibration"" and it does not let us by pass it then a warning sign comes up but nothing happens when we touch the screen. We tried to turn oven off and back on and the same thing happens.",Constant Key Press
293,Other,"[('heat touch screen', 0, 0.0), ('oven wont start', 0, 0.0), ('screen does respond', 0, 0.0), ('start heat touch', 0, 0.0), ('touch screen does', 0, 0.0), ('wont start heat', 0, 0.0)]",Oven wont start to heat up and touch screen does not respond,Constant Key Press
294,Other,"[('click message says', 0, 0.0), ('constant key press', 0, 0.0), ('detected service support', 0, 0.0), ('doesn let click', 0, 0.0), ('giving message screen', 0, 0.0), ('key press detected', 0, 0.0), ('let click message', 0, 0.0), ('message says constant', 0, 0.0), ('oven doesn let', 0, 0.0), ('press detected service', 0, 0.0), ('says constant key', 0, 0.0), ('service support tried', 0, 0.0), ('support tried turning', 0, 0.0), ('tried turning giving', 0, 0.0), ('turning giving message', 0, 0.0)]","Oven doesn't let us click on it and there is a message that says, ""constant key press detected. Call service support"" tried turning it on and off, but it is still giving the same message on the screen.",Constant Key Press
320,Other,"[('100 disposal 616', 0, 0.0), ('516 install 100', 0, 0.0), ('616 total po', 0, 0.0), ('arrival complete install', 0, 0.0), ('comments new oven', 0, 0.0), ('complete install job', 0, 0.0), ('completion comments new', 0, 0.0), ('disposal 616 total', 0, 0.0), ('dispose offsite old', 0, 0.0), ('dual merrychef oven', 0, 0.0), ('good new oven', 0, 0.0), ('good old oven', 0, 0.0), ('guardian serial tested', 0, 0.0), ('install job remove', 0, 0.0), ('install new merrychef', 0, 0.0), ('installed photo oven', 0, 0.0), ('job remove dispose', 0, 0.0), ('merrychef oven replacement', 0, 0.0), ('merrychef ovens report', 0, 0.0), ('new merrychef ovens', 0, 0.0), ('new oven serial', 0, 0.0), ('number guardian serial', 0, 0.0), ('numbers installed photo', 0, 0.0), ('numbers removed serial', 0, 0.0), ('old oven install', 0, 0.0), ('old oven serial', 0, 0.0), ('oven install new', 0, 0.0), ('oven placement required', 0, 0.0), ('oven replacement 516', 0, 0.0), ('oven serial number', 0, 0.0), ('oven serial po', 0, 0.0), ('ovens report serial', 0, 0.0), ('photo oven placement', 0, 0.0), ('placement required completion', 0, 0.0), ('po schedule store', 0, 0.0), ('remove dispose offsite', 0, 0.0), ('removed serial numbers', 0, 0.0), ('replacement 516 install', 0, 0.0), ('report serial numbers', 0, 0.0), ('required completion comments', 0, 0.0), ('schedule store tech', 0, 0.0), ('serial number guardian', 0, 0.0), ('serial numbers installed', 0, 0.0), ('serial numbers removed', 0, 0.0), ('serial po 811019', 0, 0.0), ('serial tested good', 0, 0.0), ('store tech arrival', 0, 0.0), ('tech arrival complete', 0, 0.0), ('tested good new', 0, 0.0), ('tested good old', 0, 0.0)]","***DUAL MERRYCHEF Oven Replacement*** $516 for install, $100 for disposal, $616 total PO Please schedule w/ store before tech arrival to complete install Job: remove then dispose offsite old oven Install two new MERRYCHEF ovens Report back all serial numbers removed and serial numbers installed PHOTO OF OVEN PLACEMENT NOW REQUIRED! Completion Comments New Oven 1 Serial Number: Guardian Serial: Tested: GOOD New Oven 2 Serial Number: Guardian Serial: Tested: GOOD Old oven serial #s: PO #811019",Loose Door Handle
321,Other,"[('09 21 instructions', 0, 0.0), ('21 instructions cable', 0, 0.0), ('addison office return', 0, 0.0), ('attached procedures parts', 0, 0.0), ('cable swap attached', 0, 0.0), ('cable tags ties', 0, 0.0), ('cables kccm module', 0, 0.0), ('cables need returned', 0, 0.0), ('completion date 09', 0, 0.0), ('data cables kccm', 0, 0.0), ('date 09 21', 0, 0.0), ('firmware update required', 0, 0.0), ('firmware usb shipped', 0, 0.0), ('included information printed', 0, 0.0), ('included parts kit', 0, 0.0), ('information printed instruction', 0, 0.0), ('instruction sheet included', 0, 0.0), ('instructions cable swap', 0, 0.0), ('kccm module srb', 0, 0.0), ('kit cables need', 0, 0.0), ('market required completion', 0, 0.0), ('module srb required', 0, 0.0), ('need returned turbo', 0, 0.0), ('office return label', 0, 0.0), ('package cable tags', 0, 0.0), ('parts firmware usb', 0, 0.0), ('parts kit cables', 0, 0.0), ('parts package cable', 0, 0.0), ('printed instruction sheet', 0, 0.0), ('procedures parts package', 0, 0.0), ('replacement data cables', 0, 0.0), ('required completion date', 0, 0.0), ('required firmware update', 0, 0.0), ('required parts firmware', 0, 0.0), ('return label enclosed', 0, 0.0), ('returned turbo technicians', 0, 0.0), ('sheet included parts', 0, 0.0), ('shipped market required', 0, 0.0), ('srb required firmware', 0, 0.0), ('swap attached procedures', 0, 0.0), ('tags ties included', 0, 0.0), ('technicians addison office', 0, 0.0), ('ties included information', 0, 0.0), ('turbo technicians addison', 0, 0.0), ('update required parts', 0, 0.0), ('usb shipped market', 0, 0.0)]","Replacement of data cables from the KCCM Module to SRB required. Firmware Update required as well. Parts and Firmware USB have been shipped to the Market. This has a required completion date of 6/09/21. Instructions for cable swap attached in procedures as well as with parts package. Cable tags and ties are not included, fill out information on printed instruction sheet included in parts kit. Cables will need to be returned to Turbo Technicians Addison office, return label enclosed with",Menu Issue
349,Other,"[('09 21 instructions', 0, 0.0), ('21 instructions cable', 0, 0.0), ('addison office return', 0, 0.0), ('attached procedures parts', 0, 0.0), ('cable swap attached', 0, 0.0), ('cable tags ties', 0, 0.0), ('cables kccm module', 0, 0.0), ('cables need returned', 0, 0.0), ('completion date 09', 0, 0.0), ('data cables kccm', 0, 0.0), ('date 09 21', 0, 0.0), ('firmware update required', 0, 0.0), ('firmware usb shipped', 0, 0.0), ('included information printed', 0, 0.0), ('included parts kit', 0, 0.0), ('information printed instruction', 0, 0.0), ('instruction sheet included', 0, 0.0), ('instructions cable swap', 0, 0.0), ('kccm module srb', 0, 0.0), ('kit cables need', 0, 0.0), ('market required completion', 0, 0.0), ('module srb required', 0, 0.0), ('need returned turbo', 0, 0.0), ('office return label', 0, 0.0), ('package cable tags', 0, 0.0), ('parts firmware usb', 0, 0.0), ('parts kit cables', 0, 0.0), ('parts package cable', 0, 0.0), ('printed instruction sheet', 0, 0.0), ('procedures parts package', 0, 0.0), ('replacement data cables', 0, 0.0), ('required completion date', 0, 0.0), ('required firmware update', 0, 0.0), ('required parts firmware', 0, 0.0), ('returned turbo technicians', 0, 0.0), ('sheet included parts', 0, 0.0), ('shipped market required', 0, 0.0), ('srb required firmware', 0, 0.0), ('swap attached procedures', 0, 0.0), ('tags ties included', 0, 0.0), ('technicians addison office', 0, 0.0), ('ties included information', 0, 0.0), ('turbo technicians addison', 0, 0.0), ('update required parts', 0, 0.0), ('usb shipped market', 0, 0.0)]","Replacement of data cables from the KCCM Module to SRB required. Firmware Update required as well. Parts and Firmware USB have been shipped to the Market. This has a required completion date of 6/09/21. Instructions for cable swap attached in procedures as well as with parts package. Cable tags and ties are not included, fill out information on printed instruction sheet included in parts kit. Cables will need to be returned to Turbo Technicians Addison office, return label",Menu Issue
402,Other,"[('constant key press', 0, 0.0), ('detected service support', 0, 0.0), ('key press detected', 0, 0.0), ('oven says constant', 0, 0.0), ('press detected service', 0, 0.0), ('says constant key', 0, 0.0)]","Oven says ""constant key press detected call service support",Constant Key Press
405,Other,"[('closed intermittent issue', 0, 0.0), ('displays oven door', 0, 0.0), ('door closed intermittent', 0, 0.0), ('door open error', 0, 0.0), ('error door closed', 0, 0.0), ('intermittent issue starting', 0, 0.0), ('issue starting appear', 0, 0.0), ('left oven displays', 0, 0.0), ('open error door', 0, 0.0), ('oven displays oven', 0, 0.0), ('oven door open', 0, 0.0)]","Left side oven displays ""oven door open"" error even though the door is closed. It is an intermittent issue and is starting to appear more often.",Close Door Error
409,Other,"[('display jolted inside', 0, 0.0), ('door sensitive door', 0, 0.0), ('door slams easily', 0, 0.0), ('fine display jolted', 0, 0.0), ('inside oven door', 0, 0.0), ('jolted inside oven', 0, 0.0), ('oven door sensitive', 0, 0.0), ('oven works fine', 0, 0.0), ('sensitive door slams', 0, 0.0), ('slams easily jolted', 0, 0.0), ('works fine display', 0, 0.0)]","Oven works fine, but the display jolted inside. Oven door seems to be more sensitive than the other door in that it slams easily which is why it may have jolted around.",Close Door Error
411,Other,"[('oven touch screen', 0, 0.0), ('screen slow respond', 0, 0.0), ('touch screen slow', 0, 0.0)]",Oven touch screen slow to respond,Display Issue
419,Other,"[('got unscrewed inside', 0, 0.0), ('handle got unscrewed', 0, 0.0), ('like handle got', 0, 0.0)]",It seems like handle got unscrewed somehow from the inside.,Broken Door Handle
420,Other,"[('calling store unolug', 0, 0.0), ('constant key press', 0, 0.0), ('error treid calling', 0, 0.0), ('key press error', 0, 0.0), ('press error treid', 0, 0.0), ('store unolug answer', 0, 0.0), ('treid calling store', 0, 0.0), ('unolug answer 9513717275', 0, 0.0)]",CONSTANT KEY PRESS ERROR TREID CALLING STORE TO HAVE THEM UNOLUG NO ANSWER 9513717275,Constant Key Press
423,Other,"[('believe missing screw', 0, 0.0), ('missing screw needs', 0, 0.0), ('needs fixed asap', 0, 0.0), ('screw needs fixed', 0, 0.0)]",I believe its missing a screw needs to be fixed asap,Door
453,Other,"[('constant key press', 0, 0.0), ('detected service support', 0, 0.0), ('key press detected', 0, 0.0), ('press detected service', 0, 0.0), ('service support message', 0, 0.0), ('warning constant key', 0, 0.0)]","""warning constant key press detected - call service support"" message",Constant Key Press
455,Other,"[('constant key press', 0, 0.0), ('detected service support', 0, 0.0), ('display reads warning', 0, 0.0), ('key press detected', 0, 0.0), ('press detected service', 0, 0.0), ('reads warning constant', 0, 0.0), ('warning constant key', 0, 0.0)]",Display reads: warning constant key press detected & call service support,Constant Key Press
468,Other,"[('display working screen', 0, 0.0), ('screen requested service', 0, 0.0), ('working screen requested', 0, 0.0)]",Display not working screen requested service,Constant Key Press
492,Other,[],Electrocuted partner,Unknown
498,Other,"[('burning partners left', 0, 0.0), ('casing intake fan', 0, 0.0), ('damaged casing intake', 0, 0.0), ('fan burning partners', 0, 0.0), ('intake fan burning', 0, 0.0), ('partners left oven', 0, 0.0)]",Damaged casing and intake fan. It is burning partners. Left oven.,Door
505,Other,"[('burned didnt opened', 0, 0.0), ('completely burned didnt', 0, 0.0), ('didnt opened oven', 0, 0.0), ('door edge tray', 0, 0.0), ('edge tray little', 0, 0.0), ('leg look pretty', 0, 0.0), ('little leg look', 0, 0.0), ('look pretty damaged', 0, 0.0), ('opened oven door', 0, 0.0), ('oven door edge', 0, 0.0), ('papers completely burned', 0, 0.0), ('tray little leg', 0, 0.0), ('warming papers completely', 0, 0.0)]",One of the warming papers completely burned. I didnt see a fire when i opened the oven door. The edge of the tray and little leg look pretty damaged.,Tray/Peg Issue
525,Other,"[('00 remove loaned', 0, 0.0), ('10 700 install', 0, 0.0), ('700 install 90', 0, 0.0), ('790 00 remove', 0, 0.0), ('90 disposal total', 0, 0.0), ('arrival complete install', 0, 0.0), ('arrival date 10', 0, 0.0), ('blower sn ngod13790', 0, 0.0), ('comments new oven', 0, 0.0), ('complete install job', 0, 0.0), ('completion comments new', 0, 0.0), ('date 10 700', 0, 0.0), ('disposal total po', 0, 0.0), ('dispose offsite old', 0, 0.0), ('dual merrychef oven', 0, 0.0), ('good new oven', 0, 0.0), ('guardian serial tested', 0, 0.0), ('install 90 disposal', 0, 0.0), ('install job remove', 0, 0.0), ('install new merrychef', 0, 0.0), ('new oven serial', 0, 0.0), ('ngod13790 schedule store', 0, 0.0), ('number guardian serial', 0, 0.0), ('numbers installed photo', 0, 0.0), ('numbers removed serial', 0, 0.0), ('offsite old oven', 0, 0.0), ('old oven install', 0, 0.0), ('oven install new', 0, 0.0), ('oven placement required', 0, 0.0), ('oven replacement arrival', 0, 0.0), ('oven serial numb', 0, 0.0), ('oven serial number', 0, 0.0), ('ovens report serial', 0, 0.0), ('photo oven placement', 0, 0.0), ('placement required completion', 0, 0.0), ('po 790 00', 0, 0.0), ('remove dispose offsite', 0, 0.0), ('remove loaned blower', 0, 0.0), ('removed serial numbers', 0, 0.0), ('replacement arrival date', 0, 0.0), ('report serial numbers', 0, 0.0), ('required completion comments', 0, 0.0), ('schedule store tech', 0, 0.0), ('serial number guardian', 0, 0.0), ('serial numbers installed', 0, 0.0), ('serial numbers removed', 0, 0.0), ('serial tested good', 0, 0.0), ('sn ngod13790 schedule', 0, 0.0), ('store tech arrival', 0, 0.0), ('tech arrival complete', 0, 0.0)]","***DUAL MERRYCHEF Oven Replacement*** Arrival date 3/10 $700 for install, $90 for disposal Total PO 790.00 Remove loaned bottom blower on SN: NGOD13790  Please schedule w/ store before tech arrival to complete install Job: remove then dispose offsite old oven Install two new MERRYCHEF ovens Report back all serial numbers removed and serial numbers installed PHOTO OF OVEN PLACEMENT NOW REQUIRED! Completion Comments New Oven 1 Serial Number: Guardian Serial: Tested: GOOD New Oven 2 Serial Numb",Loose Door Handle
539,Other,"[('welbilt billing 26059485', 0, 0.0)]",Welbilt billing 26059485,Shuts Off
543,Other,"[('welbilt billing 26513989', 0, 0.0)]",Welbilt billing 26513989,Shuts Off
569,Other,"[('constant key press', 0, 0.0), ('detected service support', 0, 0.0), ('key press detected', 0, 0.0), ('press detected service', 0, 0.0), ('warning constant key', 0, 0.0)]",Warning....constant key press detected. Call service support,Constant Key Press
574,Other,"[('constant key press', 0, 0.0), ('detected error message', 0, 0.0), ('error message photo', 0, 0.0), ('key press detected', 0, 0.0), ('press detected error', 0, 0.0)]",*constant key press detected See error message photo below.,Constant Key Press
575,Other,"[('10374 kastor shift', 0, 0.0), ('accessible partners turned', 0, 0.0), ('ago trbl shooting', 0, 0.0), ('believes oven caught', 0, 0.0), ('called partner says', 0, 0.0), ('caught days ago', 0, 0.0), ('compartment food goes', 0, 0.0), ('days ago trbl', 0, 0.0), ('dept called partner', 0, 0.0), ('extinguisher partner says', 0, 0.0), ('food goes accessible', 0, 0.0), ('goes accessible partners', 0, 0.0), ('hours 10 pm', 0, 0.0), ('kastor shift right', 0, 0.0), ('oven caught days', 0, 0.0), ('oven safety dept', 0, 0.0), ('oven use extinguisher', 0, 0.0), ('partner says believes', 0, 0.0), ('partner says compartment', 0, 0.0), ('partners turned oven', 0, 0.0), ('right oven use', 0, 0.0), ('safety dept called', 0, 0.0), ('says believes oven', 0, 0.0), ('says compartment food', 0, 0.0), ('shift right oven', 0, 0.0), ('shooting store hours', 0, 0.0), ('store 10374 kastor', 0, 0.0), ('store hours 10', 0, 0.0), ('trbl shooting store', 0, 0.0), ('turned oven safety', 0, 0.0), ('use extinguisher partner', 0, 0.0)]","Store# 10374, Kastor, shift, in a fire in the right oven, had to use the fire extinguisher. The partner says the fire was behind the compartment where food goes not accessible. The partners have turned the oven off for safety. Fire dept. was not called. Partner says she believes this oven caught on fire a few days ago as well. No trbl shooting. Store hours: 5 am - 10 pm.",Loose Door Handle
578,Other,"[('10pm tried reset', 0, 0.0), ('1456 sh 5am', 0, 0.0), ('5am 10pm tried', 0, 0.0), ('alex shift merrychef', 0, 0.0), ('appeared kba merrychef', 0, 0.0), ('appeared tried hard', 0, 0.0), ('constant key press', 0, 0.0), ('e2s ovens 1456', 0, 0.0), ('error appeared kba', 0, 0.0), ('error appeared tried', 0, 0.0), ('error tried soft', 0, 0.0), ('giving constant key', 0, 0.0), ('hard reset error', 0, 0.0), ('kba merrychef e2s', 0, 0.0), ('key press error', 0, 0.0), ('merrychef e2s ovens', 0, 0.0), ('merrychef oven giving', 0, 0.0), ('oven error came', 0, 0.0), ('oven giving constant', 0, 0.0), ('ovens 1456 sh', 0, 0.0), ('press error tried', 0, 0.0), ('reset error appeared', 0, 0.0), ('reset oven error', 0, 0.0), ('sh 5am 10pm', 0, 0.0), ('shift merrychef oven', 0, 0.0), ('soft reset error', 0, 0.0), ('tried hard reset', 0, 0.0), ('tried reset oven', 0, 0.0), ('tried soft reset', 0, 0.0)]","Alex SHIFT, Merrychef oven is giving a constant key press error Tried a soft reset, error still appeared Tried a hard reset and the error still appeared KBA: Merrychef E2S Ovens - 1456 SH: 5AM - 10PM Tried to reset the oven but the error came back",Power Supply
593,Other,"[('coating oven door', 0, 0.0), ('door appears melting', 0, 0.0), ('oven door appears', 0, 0.0)]",Coating on oven door appears to be melting,Close Door Error
600,Other,"[('constant key press', 0, 0.0), ('detected service support', 0, 0.0), ('key press detected', 0, 0.0), ('press detected service', 0, 0.0)]",CONSTANT KEY PRESS DETECTED CALL SERVICE SUPPORT,Constant Key Press
601,Other,"[('10 30pm oven', 0, 0.0), ('30pm oven showing', 0, 0.0), ('5am 10 30pm', 0, 0.0), ('9932 shift shelby', 0, 0.0), ('constant key press', 0, 0.0), ('detected ve tried', 0, 0.0), ('hours 5am 10', 0, 0.0), ('key press detected', 0, 0.0), ('langrehr hours 5am', 0, 0.0), ('message saying constant', 0, 0.0), ('oven showing message', 0, 0.0), ('press detected ve', 0, 0.0), ('saying constant key', 0, 0.0), ('shelby langrehr hours', 0, 0.0), ('shift shelby langrehr', 0, 0.0), ('showing message saying', 0, 0.0), ('store 9932 shift', 0, 0.0), ('tried turn shows', 0, 0.0), ('turn shows message', 0, 0.0), ('ve tried turn', 0, 0.0)]","Store 9932 Shift: Shelby Langrehr Hours: 5am - 10:30pm Oven is showing a message saying ""constant key press detected"" we've tried to turn it on and off but it still shows the message.",Constant Key Press
605,Other,"[('05 09 se', 0, 0.0), ('08 08 spr', 0, 0.0), ('08 spr https', 0, 0.0), ('09 se 2022', 0, 0.0), ('10 30p ovens', 0, 0.0), ('12 12 sr', 0, 0.0), ('12 sr st', 0, 0.0), ('2019 12 12', 0, 0.0), ('2022 05 09', 0, 0.0), ('2022 08 08', 0, 0.0), ('202205100419 7531b4cf d257', 0, 0.0), ('2fx202h21hwalevoqkpuskxvi9awywwf47kw2s 2bk7lcy 3d', 0, 0.0), ('30p ovens inconsistent', 0, 0.0), ('4b7be9822dda jpeg sv', 0, 0.0), ('5a 10 30p', 0, 0.0), ('7531b4cf d257 4868', 0, 0.0), ('88aa 4b7be9822dda jpeg', 0, 0.0), ('9932 202205100419 7531b4cf', 0, 0.0), ('9932 9932 202205100419', 0, 0.0), ('9932 shift shelby', 0, 0.0), ('blob core windows', 0, 0.0), ('food properly warming', 0, 0.0), ('food wasn warm', 0, 0.0), ('heating time food', 0, 0.0), ('hours 5a 10', 0, 0.0), ('https s00332safocwpr blob', 0, 0.0), ('https sp sig', 0, 0.0), ('inconsistent heating time', 0, 0.0), ('jpeg sv 2019', 0, 0.0), ('langrehr hours 5a', 0, 0.0), ('net stores 9932', 0, 0.0), ('ovens inconsistent heating', 0, 0.0), ('properly warming customers', 0, 0.0), ('s00332safocwpr blob core', 0, 0.0), ('said food wasn', 0, 0.0), ('se 2022 08', 0, 0.0), ('shelby langrehr hours', 0, 0.0), ('shift shelby langrehr', 0, 0.0), ('sig 2fx202h21hwalevoqkpuskxvi9awywwf47kw2s 2bk7lcy', 0, 0.0), ('sp sig 2fx202h21hwalevoqkpuskxvi9awywwf47kw2s', 0, 0.0), ('spr https sp', 0, 0.0), ('sr st 2022', 0, 0.0), ('st 2022 05', 0, 0.0), ('store 9932 shift', 0, 0.0), ('stores 9932 9932', 0, 0.0), ('sv 2019 12', 0, 0.0), ('time food properly', 0, 0.0), ('warm https s00332safocwpr', 0, 0.0), ('warming customers said', 0, 0.0), ('wasn warm https', 0, 0.0)]",Store #: 9932 Shift: Shelby Langrehr Hours: 5a - 10:30p Both the ovens have an inconsistent heating time. The food is not properly warming up and customers have said their food wasn't warm enough. https://s00332safocwpr.blob.core.windows.net/stores/9932/9932-202205100419-7531B4CF-D257-4868-88AA-4B7BE9822DDA.jpeg?sv=2019-12-12&sr=b&st=2022-05-09&se=2022-08-08&spr=https&sp=r&sig=%2FX202H21hwaleVoQkpusKxvI9AwYwwF47KW2S%2BK7LcY%3D,Not Warming
621,Other,"[('constant key press', 0, 0.0), ('oven constant key', 0, 0.0), ('screen working turn', 0, 0.0), ('touch screen working', 0, 0.0), ('turn oven constant', 0, 0.0), ('working turn oven', 0, 0.0)]",Touch screen is not working. Also can not turn off oven. constant key press,Constant Key Press
622,Other,"[('displaying error message', 0, 0.0), ('error message touch', 0, 0.0), ('message touch screen', 0, 0.0), ('touch screen photo', 0, 0.0)]",Displaying error message on touch screen. See photo,116 Heater OFF on Request
658,Other,"[('anytime food start', 0, 0.0), ('current goes anytime', 0, 0.0), ('electric current goes', 0, 0.0), ('food start cooking', 0, 0.0), ('goes anytime food', 0, 0.0), ('kind like electric', 0, 0.0), ('like electric current', 0, 0.0), ('oven spark sounds', 0, 0.0), ('sounds kind like', 0, 0.0), ('spark sounds kind', 0, 0.0)]","In the back of the oven, there is a spark that sounds kind of like an electric current. It goes off anytime you put food in there and start cooking it.",Foul Odor
668,Other,"[('2201213091548 merrychef e2s', 0, 0.0), ('5520 oven saying', 0, 0.0), ('did work serial', 0, 0.0), ('e2s ovens issues', 0, 0.0), ('edgar ss 5520', 0, 0.0), ('issues kb0012272 sh', 0, 0.0), ('kb0012272 sh 4am', 0, 0.0), ('merrychef e2s ovens', 0, 0.0), ('number 2201213091548 merrychef', 0, 0.0), ('oven did work', 0, 0.0), ('oven saying pressed', 0, 0.0), ('ovens issues kb0012272', 0, 0.0), ('partner tried turning', 0, 0.0), ('pressed times partner', 0, 0.0), ('saying pressed times', 0, 0.0), ('serial number 2201213091548', 0, 0.0), ('sh 4am 7pm', 0, 0.0), ('ss 5520 oven', 0, 0.0), ('times partner tried', 0, 0.0), ('tried turning oven', 0, 0.0), ('turning oven did', 0, 0.0), ('work serial number', 0, 0.0)]","edgar SS, 5520 oven is saying it was pressed too many times.partner tried turning oven on and off but it did not work. serial number-2201213091548 Merrychef E2S Ovens - All Issues KB0012272 sh-4am-7pm",Power Supply
701,Other,"[('backwards hard tap', 0, 0.0), ('hard tap select', 0, 0.0), ('pushing backwards hard', 0, 0.0), ('screen pushing backwards', 0, 0.0)]","Screen pushing backwards, hard to tap/ select",Constant Key Press
704,Other,"[('calibrated ve needing', 0, 0.0), ('center order make', 0, 0.0), ('isn calibrated ve', 0, 0.0), ('make selection want', 0, 0.0), ('needing press center', 0, 0.0), ('order make selection', 0, 0.0), ('press button misalignment', 0, 0.0), ('press center order', 0, 0.0), ('screen isn calibrated', 0, 0.0), ('selection want press', 0, 0.0), ('ve needing press', 0, 0.0), ('want press button', 0, 0.0)]","Screen isn't calibrated, so we've been needing to press off center in order to make the selection that we want. We can't press the back button because of the misalignment.",Control
744,Other,"[('burn oven plate', 0, 0.0), ('causing indents burn', 0, 0.0), ('causing oven plate', 0, 0.0), ('damaged issue submitted', 0, 0.0), ('flattening causing indents', 0, 0.0), ('got new plates', 0, 0.0), ('indents burn oven', 0, 0.0), ('inside oven flattening', 0, 0.0), ('issue submitted tickets', 0, 0.0), ('just got new', 0, 0.0), ('new plates damaged', 0, 0.0), ('oven flattening causing', 0, 0.0), ('oven plate causing', 0, 0.0), ('oven plate wobble', 0, 0.0), ('pegs inside oven', 0, 0.0), ('plate causing oven', 0, 0.0), ('plate wobble just', 0, 0.0), ('plates damaged issue', 0, 0.0), ('submitted tickets issue', 0, 0.0), ('tickets issue ovens', 0, 0.0), ('wobble just got', 0, 0.0)]","Some of the pegs inside the oven are flattening out on top, causing indents to burn into the bottom of the oven plate and causing the oven plate to wobble. Just got new plates and they are already becoming damaged due to this issue. Submitted two tickets because this is an issue with both ovens.",Cavity
